time,seconds_elapsed,z,y,x
1763368395399490600,111.23849047851563,0.00836181640625,1.0302276611328125,0.0596923828125
1763368395409515500,111.248515625,0.034088134765625,0.989044189453125,0.0431976318359375
1763368395419540700,111.25854077148438,0.1030426025390625,0.9536895751953125,-0.0112152099609375
1763368395429565700,111.26856567382812,0.114471435546875,0.948883056640625,-0.0311126708984375
1763368395439590700,111.27859057617188,0.050872802734375,0.9643096923828125,-0.029449462890625
1763368395449615600,111.28861572265625,-0.0221099853515625,0.9663543701171875,0.0040435791015625
1763368395459640800,111.29864086914063,-0.062744140625,0.935943603515625,0.0225067138671875
1763368395469665800,111.30866577148437,-0.0775909423828125,0.9033203125,0.027435302734375
1763368395479690800,111.31869067382813,-0.1004638671875,0.8703460693359375,0.0423126220703125
1763368395489715700,111.3287158203125,-0.1451873779296875,0.8461456298828125,0.058197021484375
1763368395499740700,111.33874072265625,-0.1956787109375,0.8275299072265625,0.062713623046875
1763368395509765600,111.348765625,-0.2427825927734375,0.8412933349609375,0.080810546875
1763368395519790600,111.35879052734376,-0.28656005859375,0.86865234375,0.0930633544921875
1763368395529815600,111.36881567382812,-0.2856597900390625,0.9168548583984375,0.108856201171875
1763368395539840800,111.3788408203125,-0.2323760986328125,0.9820556640625,0.1285247802734375
1763368395549865700,111.38886572265625,-0.1404571533203125,1.04376220703125,0.150238037109375
1763368395559891700,111.3988916015625,-0.0445556640625,1.0749359130859375,0.191009521484375
1763368395569916700,111.40891674804688,0.052398681640625,1.08197021484375,0.2311248779296875
1763368395579941600,111.41894165039062,0.1726226806640625,1.0801849365234375,0.2540740966796875
1763368395589966800,111.428966796875,0.3039398193359375,1.09136962890625,0.2498931884765625
1763368395599991800,111.43899169921875,0.40960693359375,1.13275146484375,0.219329833984375
1763368395610016500,111.4490166015625,0.4775390625,1.1460113525390625,0.1841278076171875
1763368395620041700,111.45904174804687,0.4701690673828125,1.1136627197265625,0.1606597900390625
1763368395630066700,111.46906665039063,0.3618621826171875,1.072723388671875,0.1629486083984375
1763368395640091600,111.47909155273437,0.2355804443359375,1.0501708984375,0.1879425048828125
1763368395650116600,111.48911669921876,0.1223297119140625,1.071624755859375,0.2191619873046875
1763368395660141800,111.49914184570312,-0.0133056640625,1.1122894287109375,0.2549896240234375
1763368395670166800,111.50916674804688,-0.1185150146484375,1.16192626953125,0.277587890625
1763368395680191700,111.51919165039062,-0.13104248046875,1.208831787109375,0.2642822265625
1763368395690216700,111.529216796875,-0.124359130859375,1.2664337158203125,0.2299957275390625
1763368395700242000,111.53924194335937,-0.1529998779296875,1.3319854736328125,0.1591796875
1763368395710266600,111.5492666015625,-0.203948974609375,1.3680419921875,0.0076751708984375
1763368395720292900,111.55929296875,-0.2173614501953125,1.3758087158203125,-0.1811370849609375
