time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763368284568126500,0.40712646484375,-1.1554764602792165,-0.30971485170270807,0.47396919363769885,0.44689160694973945,-0.822425710446053,-0.055189813911305834,0.4747525421363226
1763368284578151400,0.4171513671875,-1.1826359627212129,-0.3207737955131473,0.47802004661379743,0.495040544181781,-0.8145429577672438,-0.07155895040208413,0.47142335764661586
1763368284588176400,0.42717626953125,-1.2113476512918742,-0.3321708181445635,0.48198173835506625,0.5505568544940516,-0.8055639171498209,-0.09177659842297065,0.4630738787172586
1763368284598201600,0.43720166015625,-1.2410211016688435,-0.3429273201003784,0.48630929079555196,0.6105611061948967,-0.7953972404303947,-0.11509723801341153,0.448463157676982
1763368284608227600,0.4472275390625,-1.2706127568138037,-0.3523242919264317,0.49133870707150856,0.6696464774675001,-0.7842784574837857,-0.13914450657607197,0.4289394235595549
1763368284618252500,0.45725244140625,-1.2980033689428518,-0.3604216142886715,0.49640235539342686,0.7242216261366861,-0.7729344952076262,-0.16202839052971452,0.4074855845690411
1763368284628277200,0.46727734375,-1.321333110874603,-0.367769281396485,0.5004139760471698,0.7741077100249243,-0.7620514069047352,-0.18332813950318222,0.3865964773124936
1763368284638302200,0.47730224609375,-1.3399132645606515,-0.37510046964459415,0.5025160562778977,0.8215338591337146,-0.7518534727376375,-0.20369959836766796,0.3675354232930514
1763368284648327400,0.487327392578125,-1.3543026342985935,-0.3826870992106708,0.5026583932216667,0.8682520052329924,-0.7421644431731964,-0.22377891691028343,0.35017779112707964
1763368284658352400,0.497352294921875,-1.365990114630484,-0.39010426929697295,0.501741921271064,0.9133158276202732,-0.7327652078987722,-0.2431641761346413,0.33386637334521796
1763368284668377300,0.50737744140625,-1.3765756272353078,-0.3968802433964953,0.500837770113121,0.9545151930992406,-0.723622010886838,-0.2608041123387108,0.3184990579824263
1763368284678402300,0.51740234375,-1.387235080359584,-0.4030356009255064,0.5004814622634356,0.9915083513877213,-0.7146186810270606,-0.2764067942105319,0.30402243658475847
1763368284688428300,0.52742822265625,-1.3990400939241792,-0.40889655527197183,0.5009105270370685,1.0257579774022232,-0.7053383932907815,-0.2904996339386894,0.28983303627686874
1763368284698453500,0.53745361328125,-1.4126319117688464,-0.4148288419183456,0.5021223770710506,1.0591878360674523,-0.6953086107987257,-0.3038684421217465,0.27516926985304213
1763368284708478500,0.547478515625,-1.4279792342800992,-0.42121638452745985,0.5037849970009439,1.0934440177364755,-0.6842550870672381,-0.31713140806052315,0.25982022690405215
1763368284718503400,0.55750341796875,-1.4449552008198459,-0.4283098248400952,0.5056236238329583,1.1291600526896688,-0.6721033458101368,-0.3304125222858242,0.2440227875782884
1763368284728528400,0.5675283203125,-1.46279429835802,-0.4362163744587467,0.5071668899896901,1.16648129489971,-0.6590677712403812,-0.3436955828269553,0.22834959274520825
1763368284738553600,0.5775537109375,-1.4799277198823442,-0.4448918467418842,0.5076708547606965,1.205502054178882,-0.6456211914140177,-0.3570922869008092,0.21351104171739438
1763368284748578300,0.587578369140625,-1.4950708351104034,-0.4539907862909256,0.5067744375919923,1.2453218210076111,-0.6323525797859828,-0.3704082938352528,0.20006963805621408
1763368284758603300,0.597603271484375,-1.507843515030903,-0.46298948011170227,0.5047189807846134,1.2841202841485124,-0.6197919381224446,-0.3830895649767764,0.18832028781751017
1763368284768628500,0.60762841796875,-1.5184095037532888,-0.4715476659313825,0.5018741040698309,1.3203989668229157,-0.6083150880494479,-0.3946113106059165,0.1785560070441004
1763368284778654500,0.617654541015625,-1.527695998457532,-0.47956925661315986,0.49878111100461675,1.3534459430203798,-0.5978909312387632,-0.4046691132306057,0.1706039875362736
1763368284788679400,0.627679443359375,-1.5371130634647028,-0.48708875439975297,0.4961152966567881,1.3834629130209117,-0.5880043225057066,-0.413358313129588,0.16339996931314557
1763368284798704400,0.637704345703125,-1.5478639604132765,-0.49418316832194054,0.4944253709021791,1.4110444533384157,-0.5780299169006823,-0.42096090103433176,0.15566572820902183
1763368284808729300,0.647729248046875,-1.5604032048626977,-0.5010739109639515,0.4937449442885493,1.4375881389115692,-0.5673735736242809,-0.4280516258748955,0.14641813680269924
1763368284818753500,0.65775341796875,-1.574236310734746,-0.5080662983980699,0.49353096676249836,1.464592655558558,-0.5558255715263752,-0.4351479696509328,0.13569048872755254
1763368284828778500,0.667778564453125,-1.5877626376609901,-0.5152157812784448,0.4929194715986766,1.4924396439800152,-0.5439345868356957,-0.44240052056403256,0.12467443764949726
1763368284838803200,0.67780322265625,-1.5991963952424946,-0.5223148652690879,0.49121457394370055,1.5204994456845156,-0.5326166515697109,-0.4496831911873287,0.11485768763592888
1763368284848828400,0.687828369140625,-1.6070751911419632,-0.5288270111654662,0.4882343937170406,1.5469335603769687,-0.5229614015770395,-0.45659672179304006,0.10746651929310316
1763368284858854400,0.6978544921875,-1.6102978070339635,-0.5341402179225772,0.4840810532277686,1.5696893785620194,-0.515961177589871,-0.4627566390827705,0.10335168401384846
1763368284868879400,0.70787939453125,-1.6084519247805713,-0.5376435464681396,0.4792341858054406,1.587550672819582,-0.5118605970538602,-0.4682658111892111,0.10175462762113704
1763368284878904300,0.717904296875,-1.602033295130095,-0.5388498754041341,0.47452897437003566,1.600023673644936,-0.5101810418864499,-0.4734748964768107,0.10063665191415627
1763368284888929300,0.72792919921875,-1.591973597339056,-0.5377674026525245,0.47047058124609464,1.6074882490550528,-0.5102987975493474,-0.478600935382251,0.09866881841462292
1763368284898954500,0.73795458984375,-1.579617556304989,-0.5351423952364438,0.4669183289035421,1.6112678657018031,-0.5117135826478066,-0.48348636978640314,0.09633088580129379
1763368284908979500,0.7479794921875,-1.566440314668079,-0.5319464225138704,0.46353524799163953,1.6121201607897033,-0.5143667740308727,-0.48743711729535305,0.0954876018298128
1763368284919004400,0.75800439453125,-1.5530851290599699,-0.528743662747099,0.4600186459543073,1.6102333784471243,-0.5184238459203541,-0.48994868713655887,0.09761051161610267
1763368284929029400,0.768029296875,-1.539258225113404,-0.5256366023897082,0.4560955396138403,1.6060265483030527,-0.5238879662108712,-0.491146059673852,0.10291188494224747
1763368284939054600,0.7780546875,-1.5248587292221096,-0.5225724843336917,0.45177062818157643,1.600441563870596,-0.530257411971038,-0.4915775145587687,0.11025856670303585
1763368284949080600,0.78808056640625,-1.5100133789364683,-0.5193607098549375,0.44732744347905623,1.5944859137740819,-0.5367834529087718,-0.49196157485772407,0.11770423967291772
1763368284959105500,0.79810546875,-1.494976467745041,-0.5157839552993324,0.4431496959289113,1.5888105746677212,-0.5428446855263539,-0.49285390752126323,0.12347857921189509
1763368284969130500,0.808130615234375,-1.4799925545839618,-0.5117594474107545,0.43946333342946897,1.5834352173082022,-0.5482733705941691,-0.4943385828157758,0.12702209133635708
1763368284979155200,0.8181552734375,-1.4655164788268995,-0.5072947793960781,0.43651296720512656,1.5775789407330423,-0.5532569385145037,-0.49599925067653394,0.12866319658457226
1763368284989180400,0.828180419921875,-1.4519859749449369,-0.5030298139911366,0.4338129542894996,1.5721869682261331,-0.5577785187478947,-0.4976449355126505,0.12975258336179835
1763368284999205400,0.838205322265625,-1.439424495157185,-0.4994873858768783,0.4307873133013193,1.5686701891628478,-0.5616727213076871,-0.4994581194335501,0.13115210103210045
1763368285009230300,0.848230224609375,-1.426919207998325,-0.496247166854546,0.4274084352485437,1.5663959410889876,-0.5652459652841944,-0.5015554739509267,0.13265404926241603
1763368285019255300,0.85825537109375,-1.4128298131419201,-0.4925480081494225,0.4236073339689642,1.564423823436704,-0.5689592925546305,-0.5042208469882409,0.1336941570288848
1763368285029281300,0.86828125,-1.3963855981565494,-0.4878304750271675,0.419560133687302,1.5618881819980381,-0.5730475950107338,-0.5075501020760012,0.13360168089515562
1763368285039306500,0.878306396484375,-1.3779214519016265,-0.48185644441165426,0.4157020619751119,1.5577078130870605,-0.5776494693948695,-0.511201794463638,0.13205644421117968
1763368285049331500,0.88833154296875,-1.358472317957131,-0.4750196097833149,0.41215273883918213,1.5522501462099771,-0.58251630128065,-0.5149380778205628,0.12930709568566517
1763368285059356400,0.8983564453125,-1.3393906269518405,-0.4678051865251854,0.40913118381127783,1.5459299497681587,-0.5873207220232334,-0.5184826874064109,0.12557828795236112
1763368285069381400,0.90838134765625,-1.3215205400192171,-0.46052142255022,0.4067828505317276,1.5388940189188778,-0.5919115871340068,-0.5216209065258278,0.12109882097788074
1763368285079406600,0.918406494140625,-1.305359817394992,-0.4532373575883413,0.4053256846316368,1.5309438153262502,-0.5962369846349128,-0.5242025426942913,0.11578678591187881
1763368285089431600,0.928431640625,-1.2914265683475163,-0.44560794845427215,0.40543399400971997,1.520591622429651,-0.6004716273636698,-0.5258237694744251,0.10899185962032792
1763368285099456300,0.938456298828125,-1.279573814256086,-0.43704052367912516,0.40762151605870117,1.5057488951413247,-0.6051299613845681,-0.5259830080527986,0.10029671821510268
1763368285109482500,0.948482421875,-1.268860310352057,-0.42716603773967365,0.41163699271348975,1.4857274084272518,-0.610628088379049,-0.5246118188949225,0.08990094950607234
1763368285119507200,0.958507080078125,-1.257968401099948,-0.41579866672500315,0.41678385103094945,1.4607295677683174,-0.617288379651173,-0.5218791210116805,0.07839406296757644
1763368285129532400,0.968532470703125,-1.2460308435168754,-0.4028088715257934,0.422554011818207,1.4307611855477869,-0.6253670075115727,-0.5177926442009568,0.06626452277321483
1763368285139557400,0.978557373046875,-1.232907453112846,-0.3881623322393477,0.4287412446963169,1.3960552426838961,-0.6348094596694324,-0.5123746304959181,0.053491473005099134
1763368285149582300,0.988582275390625,-1.2192684692198261,-0.3721047014641598,0.43532807143058905,1.3570308611864363,-0.6453482995461319,-0.5055225039916307,0.04014878449941837
1763368285159607300,0.998607177734375,-1.206306846590992,-0.3552293121048058,0.44231063512127844,1.3147646112232667,-0.6564590309547869,-0.4972272075283881,0.026532328919133794
1763368285169632500,1.008632568359375,-1.1961878309800178,-0.3391789346003235,0.4494671601433318,1.272803786489767,-0.6669079899601859,-0.48802718140287005,0.013698328824474512
1763368285179657500,1.018657470703125,-1.19222828885855,-0.3278778772822331,0.4557438159194444,1.2414096080700625,-0.6738158222725585,-0.48038109026862463,0.003997191266889823
1763368285189682400,1.028682373046875,-1.194509757735738,-0.32370126817493317,0.45987263271850576,1.2277859895228525,-0.6757802895158574,-0.47650365688339086,-0.0007601090073020296
1763368285199708400,1.03870849609375,-1.1999687288419723,-0.32497363311724337,0.4617346689135628,1.2288920649682775,-0.6741230512128643,-0.476184280245965,-0.0015971483999986684
1763368285209733400,1.0487333984375,-1.2051707120200115,-0.32751310791978144,0.46256733148603413,1.2341919655816769,-0.6716942094447934,-0.47706747437529046,-0.0013743413397961988
1763368285219758600,1.058758544921875,-1.208652560229789,-0.3283541278026713,0.4637288197063151,1.2364461387362309,-0.6700990154758907,-0.47760500549458595,-0.0028988594916729625
1763368285229783300,1.068783203125,-1.2106556987711337,-0.32682181232782215,0.46582195277463867,1.2350243823179277,-0.6691440518678882,-0.47795774200737257,-0.007904756292990558
1763368285239808300,1.078808349609375,-1.2116499335317323,-0.3233302073386816,0.468769872926853,1.2320710829256878,-0.6681118228342364,-0.4788934178904367,-0.016940955214509255
1763368285249833500,1.08883349609375,-1.2122666677749483,-0.31830634357360255,0.4725570519955931,1.2285585104724752,-0.666643218834548,-0.480580551289832,-0.029814342991156338
1763368285259858400,1.0988583984375,-1.2132688618585747,-0.31200765904105415,0.4773455734621609,1.224487300920385,-0.6645854340603967,-0.48282355603901184,-0.046252372829875425
1763368285269883400,1.10888330078125,-1.2155728014314637,-0.30511834614381733,0.4830887814301949,1.220663614856915,-0.6616415991341055,-0.48554958401601045,-0.0654157776094897
1763368285279909400,1.118909423828125,-1.2199069799997113,-0.29862987819736453,0.48947687914071597,1.218490358688501,-0.657500990378887,-0.4887996413593983,-0.08591903581075082
1763368285289934300,1.128934326171875,-1.2265293487863915,-0.293366826574095,0.4961116595498293,1.2182819459512872,-0.6523316848001832,-0.4922118591726729,-0.1058366076315175
1763368285299959300,1.138959228515625,-1.235675421949591,-0.28980813582312126,0.5028146314760026,1.2193348733738303,-0.6465300124949935,-0.49516432193607046,-0.12352632008343495
1763368285309984500,1.148984619140625,-1.2474834979121048,-0.28828072594392623,0.5094552520305723,1.2210569596359988,-0.6404362702274249,-0.4971831507429978,-0.13776967804364368
1763368285320009500,1.159009521484375,-1.2617451278197285,-0.2888506373067098,0.5158895711145116,1.2226242474196947,-0.6345018658020668,-0.4978260868800104,-0.1476297055556951
1763368285330034400,1.169034423828125,-1.2777320913054577,-0.2908547818956357,0.5221653549922793,1.222657283722389,-0.629217165144893,-0.4968225565080651,-0.15342663947233365
1763368285340059400,1.179059326171875,-1.2941697959158163,-0.2930373930017676,0.5284431273036192,1.220058044514869,-0.6248449921555334,-0.4944146164043307,-0.1569780346984298
1763368285350084400,1.18908447265625,-1.3097595805254278,-0.2942992230253413,0.5347916786582703,1.2146486684339333,-0.6213651231901886,-0.49121398710122094,-0.1603459815976591
1763368285360109300,1.199109375,-1.323584294812966,-0.2944333154441563,0.5409352447116447,1.2078542354596669,-0.6184692809135031,-0.4880510708360797,-0.16455375370002956
1763368285370135300,1.20913525390625,-1.3358753002733965,-0.2947246107826334,0.5462755420057914,1.203727551075199,-0.6151911022474109,-0.48606624089941963,-0.16923495411802403
1763368285380160300,1.21916015625,-1.348318129720537,-0.29634439625765285,0.5509207608691831,1.2039203391961137,-0.610853979137388,-0.48530799697600724,-0.17355618594923222
1763368285390185500,1.229185546875,-1.3628151933404904,-0.29914218540116155,0.5557724916551219,1.2054070995872863,-0.6057925161937686,-0.48440304554701497,-0.17692110760900176
1763368285400210400,1.23921044921875,-1.37930643086813,-0.30387862983155767,0.560366267939251,1.2100666119822003,-0.599717839666116,-0.48372099014456754,-0.17858675318226438
1763368285410235400,1.2492353515625,-1.3970467831820648,-0.31056847142731187,0.5643450237336146,1.2187277198066102,-0.5926122278520454,-0.4836037925666335,-0.17869493370009037
1763368285420260400,1.25926025390625,-1.4137491551892685,-0.3185622048495692,0.567058028323553,1.2320801328635982,-0.5847679954493858,-0.48477805286705317,-0.17816570100518603
1763368285430285600,1.26928564453125,-1.4263807729455653,-0.32827445690481066,0.5669302809126547,1.254777249589424,-0.5757952205642652,-0.48916859248812067,-0.1775425092353167
1763368285440311600,1.2793115234375,-1.4340385922898533,-0.33860545666435443,0.564130736518376,1.283845320628629,-0.5666252828258513,-0.49602287430593794,-0.17683891797955986
1763368285450336500,1.28933642578125,-1.4367167466507467,-0.3482881536413331,0.5593522905062464,1.313657422833418,-0.5588775786118114,-0.503464141970319,-0.17481581427028328
1763368285460361500,1.299361572265625,-1.435408755854263,-0.356669234562672,0.5534233649875928,1.340017349798814,-0.5535646734772702,-0.5099761673239694,-0.1704100525992185
1763368285470386400,1.309386474609375,-1.434018408878195,-0.36212036053752816,0.5492062302172627,1.3558518484722495,-0.5509601561823891,-0.5135018665409193,-0.1657672051997045
1763368285480411600,1.31941162109375,-1.4350761283188365,-0.3657148296358547,0.5472611891578477,1.364584059576717,-0.5491166519188257,-0.5150036485514616,-0.16276047527552515
1763368285490436400,1.329436279296875,-1.440745773906583,-0.3685192166667431,0.5478944836720645,1.3673406884223422,-0.5472980705039621,-0.5142665596790965,-0.16084049508239043
1763368285500461300,1.33946142578125,-1.450436502782964,-0.3730647243574737,0.5491406896798976,1.3739732949445915,-0.5431130895865192,-0.5140966665961372,-0.1600728502951749
1763368285510486300,1.349486328125,-1.4618404988137996,-0.3795005422728472,0.5498312238495032,1.3879965775671828,-0.5360953512125907,-0.5160102575697237,-0.16123787669749876
1763368285520512300,1.35951220703125,-1.473071848423582,-0.38507252851420026,0.5509992406716053,1.4022063048280247,-0.5283480020175203,-0.5186206681979492,-0.16536725461895596
1763368285530537500,1.369537353515625,-1.4831250328691468,-0.38828871623789196,0.5532687579087506,1.4127260647379072,-0.5209841205272474,-0.5212495983073162,-0.17306028757801986
1763368285540562400,1.3795625,-1.4915788402274623,-0.3894386375530662,0.5562722111440237,1.4207545424243075,-0.5138465207599744,-0.5242715655586947,-0.1840900433463023
1763368285550587400,1.38958740234375,-1.4978163209033042,-0.3895055409363861,0.5590468074407757,1.4289343231676899,-0.5067465748732375,-0.5281667790496782,-0.19705145984670655
1763368285560612400,1.3996123046875,-1.5024020376901888,-0.3891671616033136,0.5613643950471308,1.437251617256355,-0.49997988886684097,-0.532389993739857,-0.21012082111687327
1763368285570637600,1.409637451171875,-1.5071557406639051,-0.38742134538195927,0.5646998651831019,1.4390432723593685,-0.49516541973696104,-0.5346306576329575,-0.22195431318614128
1763368285580662500,1.41966259765625,-1.5125158367441,-0.38535798511678154,0.5684667307200945,1.4370523887598312,-0.4916657661805546,-0.535359400032384,-0.23180370407361187
1763368285590687500,1.4296875,-1.5173372090074408,-0.38399251310942634,0.5714942144407558,1.4374478112152365,-0.4877996940910766,-0.5366522042504949,-0.24109324951592798
1763368285600713500,1.43971337890625,-1.5215322016228585,-0.3817512040237217,0.5748172404155916,1.4359176497021413,-0.48447396344569393,-0.537713834428714,-0.2509014938066921
1763368285610738400,1.449738525390625,-1.5265539974919027,-0.37834576331373004,0.5792111428374013,1.4292032154165921,-0.4823874118016377,-0.5372814995415385,-0.26031028485654584
1763368285620763400,1.459763427734375,-1.5328778580544158,-0.3756324006206709,0.5836315376980571,1.42270030170839,-0.4801088113610551,-0.5364420538636185,-0.268701909867428
1763368285630788400,1.469788330078125,-1.540406052369409,-0.3744306461048442,0.5875247290438492,1.4195504621404291,-0.47675092952499365,-0.5360270063739994,-0.2763416461273845
1763368285640813300,1.479813232421875,-1.549898678550115,-0.37506231818874974,0.5910142882108789,1.420582877854065,-0.47173657632667937,-0.5361856222373942,-0.2837165058865657
1763368285650838300,1.48983837890625,-1.5612978386576046,-0.3763123809316098,0.5948457274307773,1.4233040628745535,-0.46531527959263463,-0.5366837147925109,-0.29243033083085507
1763368285660863500,1.499863525390625,-1.5746860294518155,-0.3762540945025046,0.6002405537552884,1.422341608870725,-0.4585659626688082,-0.5365271912732366,-0.3036614289885225
1763368285670888400,1.509888427734375,-1.589239283124196,-0.3744248228306245,0.6070968356927038,1.4169283671214519,-0.45192672106289417,-0.5357254618225056,-0.31734927924039574
1763368285680914400,1.51991455078125,-1.603983080889787,-0.372568720363013,0.6139033108320906,1.4122195039387628,-0.4447126470626506,-0.5352998886609883,-0.3319346738368034
1763368285690939400,1.529939453125,-1.6193832552846374,-0.371688177294329,0.6202245485047707,1.4113070540607053,-0.4358625051459007,-0.5359040627581081,-0.3477164710929746
1763368285700964400,1.53996435546875,-1.6372795275544365,-0.3687588730230084,0.6285205237361977,1.403768727966271,-0.42730851963739497,-0.5351507040200618,-0.3656525546815737
1763368285710989600,1.549989501953125,-1.6554688754936844,-0.3641593835855214,0.6376684393518015,1.3896549728272944,-0.42065726482229115,-0.5327423083915793,-0.3822977550489524
1763368285721014500,1.5600146484375,-1.6701250694293361,-0.3601434945554438,0.6450170088112556,1.3775757902036474,-0.4153822056900955,-0.5307612199285482,-0.39575574693691684
1763368285731039500,1.57003955078125,-1.6800686591195075,-0.3560086799971677,0.6506358479396388,1.3672854106825492,-0.4116613594045935,-0.5295902126315344,-0.4071900780210777
1763368285741064200,1.580064208984375,-1.6857494516803342,-0.3510081614693828,0.6551905283401965,1.354603012082059,-0.41094583064109746,-0.5278657056690331,-0.41502689274125226
1763368285751090400,1.59009033203125,-1.688578709079159,-0.34684158474936827,0.6583253024124694,1.3425815874643734,-0.4122838672287311,-0.5256716687413109,-0.4182167512041953
1763368285761115400,1.600115478515625,-1.6907924922312858,-0.3445391256215265,0.6602825301504116,1.334417301818154,-0.41351800051138254,-0.5237581657524465,-0.41885037404547437
1763368285771140400,1.610140380859375,-1.6952127282349458,-0.34411870683487933,0.6620314766387244,1.3289555536892248,-0.4136968901736189,-0.5216813256502475,-0.41809167257073515
1763368285781165300,1.620165283203125,-1.7033695570445924,-0.34546052732144517,0.6641676785400804,1.324493314852286,-0.4128012955735974,-0.5187806494619969,-0.41577778570757074
1763368285791190300,1.630190185546875,-1.715123571304101,-0.34779448212281994,0.6670497961649801,1.3183153881137717,-0.41174284535110034,-0.5143455106188302,-0.4112815720146788
1763368285801215500,1.640215576171875,-1.7296438418560387,-0.3509747788412615,0.6704380259482199,1.311707856894832,-0.410139951385339,-0.5090331514065916,-0.4056899539645822
1763368285811240700,1.65024072265625,-1.7454453424632366,-0.3543539639222215,0.6741281045374451,1.305021583492265,-0.40804596800806936,-0.5034710504697478,-0.4002217276596077
1763368285821265700,1.660265625,-1.7612038416019096,-0.35782973059404777,0.6777306161156846,1.2986326492137605,-0.40591280645604155,-0.49786936485161826,-0.39450069321695724
1763368285831291600,1.670291748046875,-1.7764404015605526,-0.3617089896142264,0.680921946297744,1.2938152927312312,-0.40358381835289076,-0.4925770283945005,-0.38855683947404646
1763368285841316600,1.680316650390625,-1.7908066518864314,-0.36587144870886174,0.683611470527505,1.2915221006150137,-0.40060438297813694,-0.4881900963810284,-0.3836690557689552
1763368285851341800,1.690341796875,-1.8041694581362826,-0.3696744043004602,0.6860629467700853,1.290829510295076,-0.3969579035365149,-0.48485339681236556,-0.380936011190907
1763368285861366800,1.70036669921875,-1.8165978267881981,-0.3725755276695681,0.6885834774926223,1.2902629464537414,-0.3929118168961799,-0.4823489348132541,-0.3806202031618918
1763368285871391700,1.710391845703125,-1.828765144164404,-0.37475528468764346,0.6912887961572659,1.289971340782124,-0.38814888233170136,-0.48064412666098405,-0.38289361378898973
1763368285881416400,1.72041650390625,-1.8412998220425452,-0.37583311108586714,0.6946138021501782,1.2875839167636778,-0.38329030677760967,-0.478904685017157,-0.3867724300447809
1763368285891441700,1.730441650390625,-1.8521352228372658,-0.3746820609445441,0.6985237529310085,1.2806194417982018,-0.3798760034557839,-0.47683555213917644,-0.3914146653626337
1763368285901467600,1.740467529296875,-1.8590460232598733,-0.37130729486339203,0.7023065865314584,1.2704879983192123,-0.378406267992177,-0.4750842752040053,-0.39661639860123893
1763368285911492600,1.75049267578125,-1.8630306189850023,-0.3664708265469161,0.7058297747612978,1.2593414814911599,-0.3778107044241844,-0.47409140943752476,-0.4031768698873712
1763368285921517600,1.760517578125,-1.8654139866021584,-0.3606874691118223,0.7092003575950422,1.2481684352752633,-0.37725846740420194,-0.47393608438577817,-0.4116112026211378
1763368285931542500,1.77054248046875,-1.8672785959793807,-0.3548276035655667,0.7123415659893643,1.237836917605464,-0.37647221723528873,-0.4742737322839924,-0.4208367276827633
1763368285941567700,1.780567626953125,-1.869238535687394,-0.3495266040903575,0.7151703046074598,1.2289603415658272,-0.37535029173908474,-0.47484187534263655,-0.42991747831714633
1763368285951592700,1.7905927734375,-1.871142998355925,-0.34480339237154567,0.717652771390906,1.2215858775637547,-0.37396368894749454,-0.47564303700655386,-0.4387466830732565
1763368285961617700,1.80061767578125,-1.872537332764906,-0.34016634757560077,0.7198680472457288,1.2152296824101376,-0.37238190351704703,-0.47687381182612876,-0.4480722114852725
1763368285971642600,1.810642578125,-1.8737188682216193,-0.33528537463909025,0.7219981164978929,1.20990206268208,-0.370103782405567,-0.4788797011148867,-0.4592988311530167
1763368285981668600,1.820668701171875,-1.8759909008843945,-0.3298082398876715,0.7244882218414691,1.2052526166055808,-0.3662214489119465,-0.4818974822199928,-0.474273659253625
1763368285991693800,1.83069384765625,-1.8795323325512638,-0.3230885211995305,0.7276231787379988,1.199552390340996,-0.36101988787318556,-0.4856365240612352,-0.49318987358910105
1763368286001718800,1.84071875,-1.8828267884614076,-0.315616589771742,0.7307627698880541,1.1939083645901594,-0.3552212478476551,-0.4900916253368595,-0.5144475601713935
1763368286011743500,1.850743408203125,-1.883370364854103,-0.30854689852827133,0.7327776161602898,1.191823993224239,-0.34934895447839037,-0.4957733826632615,-0.5363503083574493
1763368286021768400,1.8607685546875,-1.88085289932242,-0.30275488036659276,0.7335259000619793,1.19214922894089,-0.3451160019863033,-0.5011729455888974,-0.5542145274019654
1763368286031793700,1.870793701171875,-1.8781876898312504,-0.2991647179920801,0.7336100189939386,1.193847105937931,-0.3422648636671381,-0.5051452354964737,-0.5661326181697328
1763368286041818600,1.880818603515625,-1.8754970935258741,-0.29643075590859336,0.7332120757226486,1.199554999348101,-0.33781819034267,-0.5103016837888329,-0.5800183796442523
1763368286051844600,1.8908447265625,-1.8691358557940196,-0.2922483730106515,0.7318491648591874,1.211785201956025,-0.33022255488185176,-0.5195582877491641,-0.603420941975178
1763368286061869600,1.90086962890625,-1.8625072875889972,-0.2861762720157124,0.7308934197286402,1.2227874510455845,-0.3216659766290795,-0.5295554325518774,-0.6310474735380409
1763368286071894500,1.91089453125,-1.8625596505651985,-0.28215179964469417,0.7311213913163066,1.2308198144423084,-0.31272063960413105,-0.5367099383913345,-0.6539558510849982
1763368286081919700,1.920919677734375,-1.8661998191440692,-0.2836157709411597,0.7306004633836292,1.2444345116683428,-0.30331619989351466,-0.5420186318098995,-0.6686759340016121
1763368286091944700,1.93094482421875,-1.868978686782457,-0.28871281510676067,0.7287398426501539,1.2640099247104803,-0.29420035692182367,-0.546835691441564,-0.6778542293155311
1763368286101969700,1.9409697265625,-1.8720728155960356,-0.2927809111794705,0.727279010642008,1.2810225592128774,-0.28542771597969047,-0.5512492181567784,-0.6876052255391251
1763368286111994600,1.95099462890625,-1.8784146730739606,-0.29443621503510126,0.727465093544894,1.29023931835155,-0.2770911512668013,-0.5543666377044494,-0.6989227878300742
1763368286122019800,1.961019775390625,-1.8880820987260507,-0.2951702563262686,0.7290098874888257,1.2918403848832478,-0.2705560291766926,-0.5551743701737826,-0.7072358076036237
1763368286132045800,1.9710458984375,-1.8974358459184497,-0.29622949400490467,0.7305833954149874,1.2912090747095046,-0.2659848888673265,-0.5547503688903754,-0.7115357790591673
1763368286142070800,1.98107080078125,-1.9034748349308737,-0.29753348439464383,0.7313814931173791,1.291924483446836,-0.26293194858173136,-0.5544563198974669,-0.713621720263249
1763368286152095500,1.991095458984375,-1.9042378737638512,-0.2987637014327461,0.731144586091483,1.2938253310209318,-0.26245840031059153,-0.5543315865940972,-0.7125520062752227
1763368286162120700,2.00112060546875,-1.898641430012606,-0.30001384834916683,0.7296743436008297,1.296728792735896,-0.26548509020379885,-0.5541523013884264,-0.706799140744603
1763368286172145700,2.011145751953125,-1.8909865288962213,-0.3019650863316619,0.727433839526638,1.3024462825197392,-0.26873047312893317,-0.5544736347954827,-0.700227051392608
1763368286182170600,2.021170654296875,-1.8840434910314234,-0.30378199039131704,0.725323773490416,1.308047269693829,-0.27145021038445866,-0.5549204793589402,-0.6945902317381669
1763368286192195600,2.031195556640625,-1.8791780872874262,-0.30447220602518427,0.7239661718238946,1.3116797110326635,-0.2729473967786126,-0.5555802652011351,-0.692200599807838
1763368286202221600,2.0412216796875,-1.8816076752577953,-0.3066545741775746,0.723427334033713,1.318731288424783,-0.26903374287799153,-0.5569888849522876,-0.6956455361955269
1763368286212246800,2.051246826171875,-1.893645198532764,-0.3103663546805682,0.7241348026174196,1.3285071637590722,-0.25865678306950407,-0.5589258595450634,-0.7061622940782314
1763368286222271700,2.061271728515625,-1.9040400737186036,-0.3155335289747078,0.7239160957614212,1.341203943562068,-0.24889541642323923,-0.5607451770126505,-0.7139116466945603
1763368286232296700,2.071296630859375,-1.9074481642443122,-0.3217028104813727,0.7220401045239612,1.355606221692403,-0.24362786566792238,-0.5619705881361001,-0.7138902735067978
1763368286242321700,2.08132177734375,-1.9094827326635582,-0.3289889596323213,0.7199002034268505,1.3670859213424051,-0.24241056458215957,-0.561023272536063,-0.7052979686894969
1763368286252347000,2.091346923828125,-1.911470077313288,-0.3348156803103681,0.7189299487526559,1.3681382625290972,-0.24662868235235405,-0.5569671844753527,-0.6889026581952403
