time,seconds_elapsed,z,y,x
1763367453196227800,205.74622778320312,-0.15354907512664795,-0.7403806447982788,-1.0279804468154907
1763367453206253800,205.75625390625,-0.07214290648698807,-0.9282003045082092,-0.9482994675636292
1763367453216279800,205.76627978515626,0.01804158464074135,-1.10029935836792,-0.8491688966751099
1763367453226305800,205.7763059082031,0.09781284630298615,-1.194949984550476,-0.7655370831489563
1763367453236332500,205.78633251953124,0.1931484192609787,-1.1805742979049683,-0.694271981716156
1763367453246358500,205.79635864257813,0.2987312972545624,-1.0162875652313232,-0.6578702926635742
1763367453256384800,205.806384765625,0.3713642358779907,-0.6942346692085266,-0.6810704469680786
1763367453266411800,205.8164118652344,0.38455432653427124,-0.2283703237771988,-0.8063380718231201
1763367453276437800,205.82643774414063,0.371237188577652,0.25252705812454224,-1.02383553981781
1763367453286463700,205.83646362304688,0.3391021490097046,0.6036190390586853,-1.2586612701416016
1763367453296490800,205.84649072265626,0.25206154584884644,0.7599897384643555,-1.4508813619613647
1763367453306516700,205.8565168457031,0.1819399744272232,0.6911867260932922,-1.5719611644744873
1763367453316542700,205.8665427246094,0.15710359811782837,0.45457923412323,-1.6254291534423828
1763367453326569700,205.87656982421876,0.13439854979515076,0.10840024054050446,-1.5963096618652344
1763367453336595700,205.886595703125,0.07103049755096436,-0.2834088206291199,-1.4337036609649658
1763367453346621700,205.89662158203126,-0.05254736542701721,-0.6084252595901489,-1.0348026752471924
1763367453356647700,205.90664770507811,-0.2103029042482376,-0.8389871120452881,-0.4583635628223419
1763367453366674700,205.9166748046875,-0.33225545287132263,-1.0335639715194702,-0.007589742541313171
1763367453376700700,205.92670068359374,-0.3939393162727356,-1.2058500051498413,0.21484225988388062
1763367453386726700,205.9367265625,-0.443297803401947,-1.3084973096847534,0.3031023442745209
1763367453396753700,205.9467536621094,-0.48302578926086426,-1.3413466215133667,0.3850851058959961
1763367453406779600,205.95677954101564,-0.4462728202342987,-1.3173654079437256,0.5191238522529602
1763367453416805600,205.9668056640625,-0.37159833312034607,-1.1643177270889282,0.6935145854949951
1763367453426832600,205.97683251953126,-0.3551682233810425,-0.8452526926994324,0.8484905958175659
1763367453436858600,205.9868586425781,-0.43342840671539307,-0.6118221282958984,0.8816874027252197
1763367453446884600,205.99688452148436,-0.501647412776947,-0.6519855260848999,0.7119428515434265
1763367453456910800,206.00691088867188,-0.5709289908409119,-0.6094236373901367,0.5049140453338623
1763367453466937900,206.01693774414062,-0.6714012622833252,-0.24441373348236084,0.41164055466651917
1763367453476963800,206.0269638671875,-0.7907969355583191,0.3247242867946625,0.4469492733478546
1763367453486989800,206.03698974609375,-0.8161555528640747,0.9458746314048767,0.5165759921073914
1763367453497016600,206.0470166015625,-0.8246941566467285,1.3597495555877686,0.571366012096405
1763367453507042600,206.05704248046874,-0.852444052696228,1.641545295715332,0.6196861267089844
1763367453517068500,206.06706860351562,-0.8896552920341492,2.007030725479126,0.7532618045806885
1763367453527095800,206.077095703125,-0.8291030526161194,2.1962413787841797,0.9264213442802429
1763367453537121800,206.08712182617188,-0.5944617390632629,2.142160415649414,1.2495557069778442
1763367453547147800,206.09714770507813,-0.10698290914297104,1.9288396835327148,2.188220262527466
1763367453557174800,206.1071748046875,0.48322391510009766,1.2648382186889648,3.3324761390686035
1763367453567200800,206.11720068359375,0.9244396686553955,0.2958689332008362,3.9262824058532715
1763367453577226800,206.12722680664064,1.0964399576187134,-0.8337163925170898,3.9097232818603516
1763367453587252700,206.13725268554688,0.8858019709587097,-1.749671220779419,3.415691375732422
1763367453597279700,206.14727978515626,0.40679067373275757,-2.377241611480713,2.7479794025421143
1763367453607305700,206.1573056640625,0.12128008902072906,-2.682424545288086,2.1009128093719482
1763367453617331700,206.16733178710936,0.1690574586391449,-2.664076328277588,1.6274268627166748
