time,seconds_elapsed,z,y,x
1763367518557133000,271.10713305664063,-0.2798071801662445,0.5584112405776978,1.3872674703598022
1763367518567159000,271.11715893554685,-0.4163358509540558,0.9696448445320129,1.2797034978866577
1763367518577185000,271.12718505859374,-0.5634092092514038,0.9964814782142639,1.257620096206665
1763367518587211800,271.1372116699219,-0.6568145155906677,0.8896799683570862,1.250390887260437
1763367518597237800,271.1472377929687,-0.7222731113433838,0.9944625496864319,1.2001245021820068
1763367518607263700,271.157263671875,-0.752701997756958,1.1600112915039062,1.1849576234817505
1763367518617289700,271.1672897949219,-0.807918906211853,1.3784259557724,1.2072479724884033
1763367518627316000,271.17731591796877,-0.8572461605072021,1.4100747108459473,1.2241358757019043
1763367518637343000,271.18734301757814,-0.8490974307060242,1.447396159172058,1.185111403465271
1763367518647369000,271.19736889648436,-0.8287585973739624,1.4034620523452759,1.0881284475326538
1763367518657395000,271.20739501953125,-0.7885714769363403,1.258946418762207,0.9643399119377136
1763367518667421000,271.2174208984375,-0.7402143478393555,1.1050482988357544,0.8109728693962097
1763367518677447000,271.22744702148435,-0.667982816696167,1.0100067853927612,0.6650300621986389
1763367518687474400,271.2374743652344,-0.5601030588150024,1.0087320804595947,0.5329536199569702
1763367518697500700,271.2475007324219,-0.44276171922683716,0.9784827828407288,0.39140981435775757
1763367518707526700,271.2575266113281,-0.34799516201019287,0.8989975452423096,0.20024387538433075
1763367518717552600,271.267552734375,-0.2407888025045395,0.8195671439170837,-0.024453412741422653
1763367518727578600,271.27757861328126,-0.15355989336967468,0.7744143605232239,-0.24766892194747925
1763367518737605600,271.28760571289064,-0.10467250645160675,0.7329510450363159,-0.4791277050971985
1763367518747631600,271.29763159179686,-0.07996942102909088,0.7072632908821106,-0.6967601776123047
1763367518757657600,271.30765771484374,-0.06915511935949326,0.7073010802268982,-0.8912596702575684
1763367518767683600,271.31768359375,-0.061815448105335236,0.7320394515991211,-1.0506561994552612
1763367518777709800,271.3277097167969,-0.0564035102725029,0.7894550561904907,-1.1603862047195435
1763367518787736600,271.3377365722656,-0.05914498120546341,0.8580898642539978,-1.2140264511108398
1763367518797762600,271.3477624511719,-0.06209709495306015,0.8907269239425659,-1.2081233263015747
1763367518807788500,271.3577885742188,-0.07471662759780884,0.9103184342384338,-1.1072322130203247
1763367518817814500,271.367814453125,-0.10587933659553528,0.9073724746704102,-0.8588221669197083
1763367518827840500,271.3778405761719,-0.1227940022945404,0.916869044303894,-0.48578914999961853
1763367518837867500,271.38786743164064,-0.16474038362503052,0.9468591213226318,-0.08580497652292252
1763367518847893800,271.39789379882814,-0.2382473647594452,0.9741701483726501,0.21782898902893066
1763367518857919700,271.40791967773436,-0.3071553409099579,0.9587221741676331,0.4462754726409912
1763367518867945700,271.41794580078124,-0.4155290722846985,0.8200939893722534,0.6304609775543213
1763367518877971700,271.4279716796875,-0.5326186418533325,0.6645784378051758,0.7533826231956482
1763367518887998500,271.4379985351562,-0.622756838798523,0.6096017360687256,0.8050850629806519
1763367518898024400,271.4480244140625,-0.7061167359352112,0.6282089948654175,0.800378680229187
1763367518908050400,271.4580505371094,-0.7583898901939392,0.6888313889503479,0.7421839833259583
1763367518918076400,271.4680764160156,-0.749363362789154,0.7901982069015503,0.6528645157814026
1763367518928102400,271.4781022949219,-0.7172373533248901,0.9351581931114197,0.5130858421325684
1763367518938129700,271.48812963867186,-0.679663360118866,1.214935541152954,0.2745523750782013
1763367518948155600,271.49815576171875,-0.6844426989555359,1.4622020721435547,0.03602670878171921
1763367518958181600,271.508181640625,-0.5847288370132446,1.6128780841827393,-0.004694354720413685
1763367518968207600,271.51820751953124,-0.35618504881858826,1.5548592805862427,0.21375465393066406
1763367518978233600,271.52823364257813,-0.24243691563606262,1.3594378232955933,0.36953145265579224
1763367518988260600,271.5382604980469,-0.20327246189117432,1.4131213426589966,0.41556939482688904
1763367518998286800,271.5482868652344,-0.16974885761737823,1.5654062032699585,0.6948686242103577
1763367519008312600,271.5583125,-0.17048682272434235,1.6035643815994263,1.5352424383163452
1763367519018338600,271.5683386230469,-0.16692271828651428,1.817718505859375,2.101222276687622
1763367519028364500,271.5783645019531,-0.19061124324798584,2.2935397624969482,1.2715054750442505
1763367519038390500,271.588390625,-0.5559974908828735,1.554622769355774,-0.17598548531532288
1763367519048417500,271.59841748046875,-0.9468901753425598,0.4075857996940613,-1.1194753646850586
1763367519058443500,271.60844360351564,-0.8365119695663452,-0.5397706031799316,-1.3463146686553955
1763367519068469500,271.61846948242186,-0.47477665543556213,-1.186423659324646,-1.0235894918441772
1763367519078495500,271.62849560546874,-0.1539941430091858,-1.3051183223724365,-1.1097865104675293
1763367519088521700,271.6385217285156,0.12342922389507294,-1.8742254972457886,-2.00077748298645
1763367519098548700,271.648548828125,0.38359344005584717,-2.776599407196045,-2.8259899616241455
1763367519108574700,271.6585747070313,0.5886918902397156,-2.7171833515167236,-2.8521997928619385
1763367519118600700,271.6686005859375,0.5973338484764099,-1.787192702293396,-2.099318027496338
1763367519128626700,271.6786267089844,0.4529585540294647,-0.5718703269958496,-1.3365672826766968
1763367519138652700,271.6886525878906,0.2768319845199585,0.32799315452575684,-0.9305102825164795
1763367519148679400,271.69867944335937,0.1533805876970291,0.6592009663581848,-0.778538703918457
1763367519158705700,271.70870556640625,0.1691073477268219,0.5566005706787109,-0.8092982172966003
1763367519168731600,271.71873168945314,0.22615547478199005,0.26391997933387756,-0.9330815076828003
1763367519178757600,271.72875756835936,0.2272297888994217,-0.05794939398765564,-1.0348408222198486
1763367519188783600,271.73878369140624,0.18103556334972382,-0.18398091197013855,-1.0991944074630737
1763367519198810600,271.748810546875,0.1244921162724495,-0.1561330258846283,-1.151161789894104
1763367519208836600,271.7588366699219,0.11468298733234406,-0.014328373596072197,-1.2620024681091309
1763367519218862600,271.7688625488281,0.12342613935470581,0.04354105144739151,-1.412111520767212
1763367519228888600,271.778888671875,0.11152156442403793,-0.006850800011307001,-1.553674578666687
1763367519238914600,271.78891455078127,0.07570365071296692,-0.1634526550769806,-1.6480740308761597
1763367519248941600,271.79894165039065,0.033639680594205856,-0.3815445005893707,-1.6424808502197266
1763367519258967600,271.80896752929686,0.017699331045150757,-0.6098160147666931,-1.5669139623641968
1763367519268993500,271.81899365234375,0.025600410997867584,-0.7462796568870544,-1.4677990674972534
1763367519279019500,271.82901953125,0.05013398453593254,-0.7583501935005188,-1.3693920373916626
1763367519289045500,271.83904541015625,0.13574686646461487,-0.6925724148750305,-1.291614055633545
1763367519299072500,271.8490725097656,0.2243579626083374,-0.5144301056861877,-1.2359838485717773
